,lat,lng,name,address,shop_id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39
156,47.66275265184277,-122.34190966436695,Diva Espresso - Green Lake,4615 Stone Way N,164,0.001979862495156375,0.0,0.0007193904578588006,0.0,0.011661311943589958,0.00025306459700674027,0.07898848773589391,0.04673270876569996,0.0002670831125271788,0.0,0.0,0.04198078531197167,0.0,0.024481462805734586,0.0,0.0,0.0,0.0,0.11005895788534983,0.0,0.03088870151733676,0.03357147031200187,0.0012207705647364901,0.010866007501851706,0.0,0.005796829632530554,0.0,0.0,0.0018974496198766078,0.06636295295103126,0.03546231076722409,0.00014692496331190783,0.0,0.01027824619106881,0.0,0.09205592505256917,0.08465214380266955,0.10308684205693902,0.0,0.0
157,47.66145231055319,-122.34234642317936,Caffe Appassionato,1218 N 45th St,165,0.04592249496410705,0.033905872221244984,0.0,0.0,0.0,0.0,0.0,0.1439285644576155,0.0,0.0,0.0017128200807611804,0.051270626568293655,0.009173472431677557,0.0,0.0,0.0,0.0,0.0,0.02422030399597581,0.0,0.0,0.0,0.026064562446918446,0.0,0.0,0.0,0.0,0.0,0.0,0.12873809126517874,0.0,0.0,0.22367363626122055,0.0,0.006697874226728143,0.011742051168593313,0.003293150981708081,0.0,0.006722922151889973,0.0
158,47.64984084130649,-122.34258811565157,Stone Way Café,3510 Stone Way N,166,0.04275271983575162,0.020886400019754538,0.0,0.000370957618601922,0.0,0.0,0.0,0.045829254143161705,0.0,0.0,0.019333379632616464,0.025506075764866132,0.0,0.002409242293520901,0.0,0.03815084139549918,0.0,0.0,0.020442564060052574,0.0,0.0,0.053975876950112835,0.019860268701766392,0.13808705568005794,0.008916972972299047,0.14313968845639974,0.003467771536831391,0.0,0.0,0.0,0.0,0.0,0.06153102252175763,0.0,0.0,0.0,0.0,0.0,0.2786097603998839,0.08120056439217405
159,47.64899360106288,-122.34259443498807,MiiR Flagship,3400 Stone Way N,167,0.1269870117019601,0.0,0.0,0.0,0.0,0.0,0.0,0.03187291986936886,0.0,0.0,0.0,0.0702522556199582,0.0,0.02114349638753349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02493921606076803,0.0,0.0,0.000938912654964758,0.0,0.0,0.0,0.0,0.0,0.0,0.3924068556302599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,47.627299314500725,-122.34238789218362,Herkimer Coffee,901 Dexter Ave N,168,0.01177716180970656,0.0,0.0,0.0037802103051447454,0.00028112754189561843,0.0,0.10893281537008644,0.04602249763594116,0.0,0.0006895859483024778,0.006681131568506968,0.12824897134047325,0.0,0.03615212239842802,0.0,0.0,0.1408803869173073,0.0,0.0,0.0,0.007486837443800434,0.0643585444779948,0.0030817132411890885,0.0053066627920577425,0.0,0.0,0.01988525301871643,0.0,0.0,0.035361216218837505,0.0,0.0,0.0,0.0,0.0,0.02063135157038829,0.06443031430341956,0.0,0.0,0.0
161,47.629785,-122.341101,Caffè Umbria,1201 Westlake Ave N,169,0.011343530208674351,0.009914452343395087,0.0,0.0,0.0,0.0,0.0,0.009305403441287715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04620986595186415,0.009863143229432256,0.022949541761494687,0.0,0.0,0.0036061705831875453,0.0,0.0,0.0,0.0,0.0,0.0,0.043715338575039765,0.0,0.0,0.0,0.43036042337790265,0.0,0.08490954039591699,0.0,0.0,0.0
162,47.622783223980406,-122.34131364341532,Fresh Flours,432 8th Ave N,170,0.0,0.0,0.0,0.0,0.0,0.010728018388278693,0.0,0.042633727476108135,0.0,0.18766057681876008,0.0,0.01100886182238121,0.0,0.0068707228793437325,0.0,0.0,0.0,0.0,0.0,0.052926031450116484,0.0,0.02289801185288129,0.001987603701976095,0.0,0.009777107462142358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07884565375353828,0.1156523563891334,0.16091311269995465,0.0,0.0
164,47.6151753672265,-122.34120190143585,Top Pot Doughnuts,2124 5th Ave,172,0.01240668591693026,0.0016862222327237858,0.0015249318182569364,0.0006119524397963071,0.0,0.006739504371813655,0.004328800309899931,0.003524639474452225,0.6098112257909651,0.0,0.024766889112574214,0.014994590529779759,0.0,0.0027696876479917838,0.004478982761617879,0.0019392361550313031,0.005804429586787686,0.009235391091584192,0.002317655240749259,0.0,0.0059719327621262155,0.03791405220644442,0.0014132107986804712,0.0039479779406708425,0.0,0.0,0.0004674175748282259,0.0,0.0027628264815180038,0.0,0.007069399838483785,0.0,0.0,0.00479425437219452,0.0024424506737528396,0.0,0.0060606992115409455,0.017419299523021996,0.010206930933666659,0.005643818128040754
165,47.613172,-122.34263100000001,Tempesta,2107 3rd Ave,173,0.0,0.051292994943478616,0.017312901897734857,0.0,0.0,0.0,0.0,0.035859713193956234,0.2553894911106726,0.0,0.0,0.06252158822232601,0.0880944584087572,0.0,0.0,0.0,0.008879273401206686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09500351373344657,0.14204215462861478,0.0,0.0,0.0,0.0
166,47.6152443801365,-122.34162750244619,Midtown Espresso Cafe,2133 5th Ave,174,0.0,0.21937469717254424,0.0,0.0003432155540344236,0.0,0.0,0.07441284302661587,0.0,0.0,0.056075246495073096,0.0,0.002799711741631302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206095690121221,0.0,0.0,0.01018130456946886,0.0043144284144151545,0.01734178206519961,0.0,0.0,0.0,0.01726061624867985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15408302057894965,0.0
167,47.61060265869972,-122.34146221055813,Caffé Lieto,1909 1st Ave,175,0.002124110620437026,0.003426740176651457,0.05645044426569903,0.0,0.0015665548353374018,0.002679057336565141,0.05602553483601369,0.013706573398113623,0.010001068420443408,0.0,0.0,0.00538306132392852,0.0,0.015022160295879343,0.04412380882962797,0.0014564247734193544,0.0004401170085375615,0.2878092351340644,0.0,0.002901984395645698,0.0,0.0027146394002800305,0.0,0.017722307147264273,0.0,0.02228647325914529,0.0,0.008465246324671171,0.0,0.01833157798290174,0.0,0.006843598094154648,0.0,0.021487882399369888,0.00024151381917516016,0.0,0.0037532395396606844,0.015165629291440684,0.005872753282341866,0.0
168,47.60982132304758,-122.34220504760742,Le Panier,1902 Pike Pl,176,0.0,0.04584292305524091,0.0,0.0,0.0,0.0,0.00587990875181882,0.0044637449146229715,0.0,0.44676382478858745,0.08168027703157921,0.025066162705812016,0.001948153109757204,0.0,0.10506365785028143,0.0,0.011060763035027827,0.0,0.0,0.0025280378857959066,0.0,0.009832270359663421,0.007951490784039486,0.004343922253856356,0.0,0.0,0.0,0.011658247543629556,0.0,0.0,0.0,0.0,0.0,0.010365875710681042,0.0,0.0,0.0,0.0,0.010873409283038937,0.0100584149524766
169,47.608968412285684,-122.34069716145795,Storyville Coffee Company,94 Pike St #34,177,0.03176347328891903,0.017652732768798016,0.019003321900017488,0.0006254134138266713,0.0,0.017278173686472668,0.0,0.015792192799619287,0.003077898074330736,0.056888123841708826,0.07287254289581152,0.08502916259533412,0.0,0.047758100778121385,0.2401506450968676,0.013230603959844493,0.01055473378003582,0.00634212841567603,0.018609075924781185,0.017594681828656214,0.03880733060260968,0.09304111511948017,0.0,0.0,0.0,0.0,0.0029407904208804546,0.0,0.0,0.029411863725552094,0.0,0.0,0.025132839519945563,0.0,0.01491050402643881,0.018232981156715875,0.02559266347293154,0.0331893400032869,0.04626023726035433,0.0
170,47.610106132402926,-122.34130615686384,Bacco,86 Pine St,178,0.0,0.022804939178380067,0.015044708266568757,0.01085249330897204,0.006433697320011343,0.0,0.0,0.0037235409080897354,0.0,0.01151854462775357,0.01070453200238147,0.03132597159561211,0.0,0.0,0.016283204359703998,0.02735429174129763,0.0,0.0470229079802308,0.0,0.0,0.021532830115457417,0.0015739796799457751,0.0018639170113824246,0.0,0.06973179346839048,0.0,0.0,0.008466807498349669,0.0,0.012616612702961666,0.0,0.0,0.0,0.003132220758318573,0.0,0.0,0.00011996116579467619,0.031375666795016466,0.3948674109828959,0.0
171,47.609651956354845,-122.34191599431131,Local Color,1606 Pike Pl,179,0.0,0.021679760770792738,0.0,0.0,0.0,0.0,0.1085316670642802,0.0,0.0,0.0,0.0,0.08469881384359014,0.06864680128132856,0.0,0.23961538484611036,0.0009398712617632904,0.0,0.003458856266486428,0.01594486057143505,0.0,0.029020726997807982,0.017839083711466242,0.0,0.001819469754781739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24068411713132154,0.0,0.0,0.0,0.0,0.0,0.004300383564545081,0.008472416087711095
172,47.60866582823206,-122.34110957140233,Coffee Inn,1500 Western Ave,180,0.0,0.0,0.0,0.0,0.0,0.0002002329535053473,0.0,0.0,0.0,0.014176426138695632,0.0,0.0,0.0,0.0,0.2886351498816688,0.0,0.007992468262601249,0.0,0.005023342019631291,0.0,0.0,0.0,0.0,0.14621294917628486,0.0,0.0005897297057614133,0.0,0.0,0.0,0.054659154581917266,0.0,0.022059978449757538,0.0937760791106282,0.0,0.0,0.0,0.021896297405359345,0.0,0.0707150733460449,0.0018975555616651465
174,47.607390205650084,-122.34242458772995,Seattle Aquarium Cafe,1483 Alaskan Way Pier 59,182,0.0,0.1028195210351787,0.0,0.0,0.001337170376599294,0.0,0.0,0.0,0.0,0.006263496008080781,0.0,0.0,0.0,0.004689369176746865,0.0,0.0,0.00966946673709088,0.0,0.0,0.0,0.0,0.0004556639507600703,0.0,0.0,0.0,0.0,0.22359941762977384,0.14736906456771004,0.0,0.003269765442760045,0.043946612574086434,0.028994646407143426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,47.541669018464795,-122.34317654383163,Portside Coffee Company,6720 W Marginal Way SW,183,0.0,0.0,0.06991212122788845,0.0,0.0,0.0,0.05093243716873816,0.2345968230012261,0.0,0.0,0.0694297931219906,0.0036394163020795358,0.0,0.000952934575064205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04804059466608249,0.0,0.0,0.0,0.0,0.0,0.0,0.13890056694742092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1427925245047694,0.0,0.0,0.0
176,47.64818389251935,-122.33860782028415,Essential Baking Company,1604 N 34th St,184,0.0,0.1867381721064545,0.0,0.0,0.13457926797795935,0.0,0.0,0.0,0.0,0.04708528661688786,0.0,0.006651366943814757,0.0,0.0,0.0,0.0,0.0034113337536358693,0.01020721972688337,0.0,0.004136238795450875,0.0,0.03154598634605408,0.0,0.042353800627744034,0.0,0.0,0.0,0.1928520332727265,0.0,0.005220512684461885,0.0,0.12426581750914828,0.0,0.0,0.03287348555560743,0.0,0.0,0.0017676006078332887,0.0,0.0008368819727760959
177,47.62353726039323,-122.34003989109013,Café 815 Mercer,815 Mercer St.,185,0.004294924852009161,0.0,0.022222831792718525,0.0,0.0,0.0,0.01057039241561647,0.05509724326274434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05232145965771502,0.0,0.0,0.0,0.1439316781072274,0.18522927762253805,0.0,0.011807412786531286,0.04393546782652266,0.0,0.0,0.0,0.029999439177670936,0.0,0.0,0.0,0.0,0.0,0.0,0.12405442086549455,0.05855956414037791
178,47.62248652277229,-122.33871534065632,Kakao,415 Westlake Ave N,186,0.02656497340762897,0.0,0.0,0.0,0.007346386998086794,0.0,0.0011480374461558865,0.06337573177367654,0.005178042101233293,0.0,0.4018693920379505,0.05508463302446609,0.0,0.040986546081401336,0.0,0.0,0.0,0.0,0.0011788542194417911,0.023317549118132875,0.0720859065342799,0.035013025310011416,0.006152997437570601,0.0236298022240468,0.0,0.0,0.0,0.0,0.0,0.0,0.031391483140298784,0.0,0.06324757899267312,0.00010646833418409057,0.017564830829849838,0.045137685616119035,0.0,0.010866961398218827,4.511317169269435e-05,0.004028421984178924
179,47.620670000000004,-122.339902,Evoke Coffee Co,235 9th Ave N,187,0.020477303816934272,0.02607189506327658,0.02929023516133397,0.00024196316658399092,0.0,0.0,0.0,0.0413922641514455,0.0,0.0,0.0,0.07744200973242388,0.0,0.0,0.0039315784133512185,0.007951781401316301,0.0,0.0065038081250435855,0.0,0.0,0.05685990651611859,0.0,0.0,0.0,0.0005289808065959876,0.015045273175280606,0.0,0.005801466753974242,0.0,0.12682878177586465,0.11660763626423992,0.0,0.012188867326436991,0.0,0.034757926313714875,0.100829935745767,0.025949604963214263,0.0003324437375393786,0.0,0.0
180,47.621068,-122.338752,Bulletproof Coffee,307 Westlake Ave S,189,0.0,0.0,0.0,0.0012144040624801455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009118023599723888,0.0,0.0,0.0,0.0,0.0017467596828591872,0.0,0.0,0.0,0.0,0.0,0.4943979803663894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,47.618059,-122.33888799999998,Einstein Bros Bagels,2201 Westlake Ave Ste 101,190,0.0,0.0,0.0,0.5374009088728179,0.0,0.0,0.022425100775218542,0.002704900672861908,0.0,0.0,0.0014122091712920964,0.025875326037697242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007058431573497687,0.0,0.0,0.014076326536219538,0.021843898034088143,0.0,0.0,0.0,0.0,0.0,0.05472275262232603,0.0,0.0,0.0,0.0,0.0,0.0,0.012170033997361314,0.0,0.0,0.004669109842427807
182,47.610637677042064,-122.34087919022998,Moore Coffee,112 Stewart St,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103481985346045,0.0,0.0,0.0,0.008639801419981124,0.0,0.22837790392035565,0.0,0.0,0.0,0.0,0.0,0.00016582901303579308,0.0,0.0,0.0,0.0,0.0,0.0082489288947365,0.03619228098596467,0.0,0.15855172509269902,0.0366842308830999,0.0,0.012043529971289888
183,47.612457206740636,-122.33873420744268,Urban Coffee House,1900 4th Ave,192,0.0014754761984202955,0.0,0.0,0.0018532210095013864,0.0,0.0,0.06600305602365576,0.08757655110023355,0.0,0.0,0.0160892379487717,0.021361394076267703,0.003500360105573409,0.0,0.033785968761036546,0.0006594847145992165,0.0,0.00017579767188056531,0.0005356567314161642,0.0,0.0,0.0,0.0,0.0,0.02075280045296728,0.001974345638147688,0.0010079341736419485,0.032179350295807006,0.0,0.05611826899540336,0.2520781560365218,0.0,0.0,0.0,0.0,0.05511728533850452,0.0,0.055067415644532616,0.004258461180040226,0.0
184,47.61193195501625,-122.3399606119909,Third Ave Cafe,1908 3rd Ave,193,0.0,0.1206574051132778,0.0,0.0,0.0,0.0,0.0,0.052975143060985865,0.0,0.0,0.0,0.0,0.07957639198587675,0.0,0.0,0.0,0.041201074609944315,0.0,0.0,0.012966699553317996,0.0,0.0,0.03177015006434248,0.18832293535741776,0.0,0.15423785981986576,0.0,0.033684869939642516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05563127424893892,0.0
185,47.609009532638645,-122.33965760161327,Seattle Coffee Works,107 Pike St,194,0.011657937136101077,0.0010068131536149943,0.011313082693421602,0.0,0.0,0.0,0.0,0.011792562256492882,0.042709599603038544,0.0,0.013708680099466278,0.05982577056646319,0.0008479280514388308,0.15339679102673587,0.028928268019431488,0.007261371096955252,0.018685828065204413,0.0,0.0,0.0,0.05160669772246896,0.091830314424723,0.0,0.000960992184209348,0.0,0.0,0.002628412942969748,0.005779307947138118,0.0,0.0,0.011316158003825431,0.0,0.0080641352352831,0.0,0.0,0.0,0.0,0.038291393614550716,0.0,0.23976013179409886
186,47.608883569491816,-122.34015211151258,Ghost Alley Espresso,1499 Post Aly,195,0.0,0.0,0.13802372409013652,0.0,0.0,0.0681734141328862,0.013339963231311182,0.0,0.0,0.0,0.05207201943156197,0.039175640315033095,0.0,0.0,0.06907560328851826,0.0,0.0,0.012019395528773187,0.0,0.0,0.1496825288098481,0.017541554793127655,0.0,0.002229532476088979,0.02504112306896386,0.0,0.0,0.023477929474916826,0.0,0.03954505401336562,0.0,0.0,0.015081150501429224,0.06975160265234351,0.0,0.0,0.0,0.012021632123385476,0.028356904661950837,0.0
188,47.60747169877676,-122.33868804408334,Fonté Café & Wine Bar,1321 1st Ave,197,0.000828038049578401,0.0,0.01162502128898201,0.004524627094943701,0.002336892837145217,0.0,0.0,0.005583089248609699,0.0,0.034522323900169606,0.04846265447205785,0.019871089835892145,0.010459353963220229,0.06595254938955565,0.0,0.0,0.010995285741958913,0.0,0.017209887097811637,0.0,0.046583015342317916,0.1673965829471195,0.0,0.0008573941379450598,0.0,0.0,0.0,0.105865551223452,0.0,0.005372121048037637,0.038296071234489464,0.034445207792387474,0.0038741490240055392,0.0,0.022008301321323583,0.0,0.0037678875645275342,0.0,0.26658597119013977,0.016560130917718775
189,47.608089,-122.33886299999999,Caffe Ladro,108 Union St,198,0.02136568616615908,0.0,0.008473204695272138,0.0,0.0,0.0,0.04138022836826525,0.04859219650488384,0.0,0.0,0.0,0.08226996870243987,0.0,0.08072340644469941,0.04267022239944122,0.0056126896109785105,0.0,0.0,0.09817480303790108,0.0,0.0,0.08421583438647044,0.0,0.0002330436664276069,0.006221656607627488,0.0,0.0,0.0,0.00315651298987195,0.11993173750978135,0.05509315591466354,0.0,0.0,0.0,0.11376875653873725,0.011273814062742804,0.04691792480227611,0.04787111670903561,0.0,0.0
190,47.68543623821296,-122.33610227041487,Chocolati Cafe,7810 Green Lake Dr. N,199,0.0,0.0024005979048227965,0.011406546556106156,0.0,0.004482201702957682,0.0,0.008073199168036888,0.0,0.0,0.0,0.4265024632803451,0.07080541749276326,0.019785174693247372,0.003226238552867512,0.0,0.007638609725985989,0.012471844124189654,0.005116120271234093,0.07225701247625806,0.0,0.042215989079077115,0.0,0.00636664930706719,0.0,0.01047735133616686,0.010812254398419957,0.0,0.0,0.0,0.012164014206404871,0.012615945424953662,0.0,0.0,0.0,0.024514705777692932,0.0,0.019270301706066712,0.0,0.01165451177871028,0.1152132614435704
191,47.661468211378576,-122.33681230208308,Chocolati Cafe,1716 N 45th St,200,0.025358759858665602,0.004483048211525721,0.0,0.0,0.0004039410443134167,0.0,0.0,0.004103478076514641,0.0014933194076549169,0.0,0.5212553724635638,0.01645748155581916,0.0,0.0037982733892322467,0.004758629047338246,0.0,0.0,0.0,0.026270545027208426,0.007594326879526452,0.00011987557866367275,0.0036617919588177385,0.0,0.0,0.0,0.004737332037525014,0.006122314088786653,0.0,0.0,0.022783942346418853,0.0055120924611398,0.003717370180814912,0.0,0.0346009528399008,0.00803834896437133,0.03699575979345745,0.008910301754577224,0.03266620398600021,0.0,0.0
192,47.66136226083341,-122.33690553660536,Fuel Coffee,1705 N 45th St,201,0.055023975418097185,0.00198136315295399,0.07927958587386126,0.0,0.0,0.0,0.0,0.016250249345273308,0.045600739797973765,0.08420250925509518,0.004921884478163103,0.15637479503854998,0.0020421321356358536,0.07159032550107089,0.0,0.0,0.03732886573400107,0.0,0.03650909164450143,0.0,0.058235142525005765,0.04396517989323182,0.02157411362962592,0.0,0.0,0.0,0.025217215106012526,0.004789693467306498,0.0,0.025295417870008042,0.0,0.0,0.010559848650051723,0.0,0.02327469432834764,0.05213771673954929,0.0,0.0,0.0,0.03546859795176971
193,47.660495000000004,-122.33622,Seattle Espresso,4405 Wallingford Ave N,202,0.0,0.049728845600051634,0.0,0.0,0.0,0.0,0.01455712516155462,0.010778081347952282,0.0024396910464746387,0.0,0.0,0.06788234706984869,0.007387192939043677,0.0,0.00043619205826302045,0.0,0.0,0.0,0.0,0.010250003081477808,0.0,0.0,0.0022276331601356705,0.001804494193252944,0.012722235332124836,0.0030415307334739337,0.015674163064696357,0.0,0.013160875068665664,0.07649106317344527,0.06290165162316311,0.002347737442837165,0.0,0.0,0.013332571499120191,0.0,0.03984702566682484,0.0,0.33859745881088826,0.01730612095876057
194,47.62639626955015,-122.33590334866363,Celesto Espresso,Woodenboat Center,203,0.0,0.14029068280062296,0.06056288023499341,0.0,0.0,0.0,0.0,0.0,0.0,0.02138549652048963,0.0,0.08697606036972454,0.0,0.0,0.0,0.0,0.0,0.0,0.01065474538960549,0.1144350125218858,0.0,0.0,0.0053671726821908315,0.0,0.0,0.06489742400958767,0.0,0.0,0.004761866179294666,0.0088169258938574,0.004180425922835518,0.0,0.0007050120708484794,0.0,0.0,0.07537201655580998,0.02300988090899899,0.0,0.013078648351504643,0.0
195,47.62325763896136,-122.3384427958382,Uptown Espresso,500 Westlake Ave N,204,0.13912724776373808,0.0,0.013530854101489409,0.0,0.0,0.0,0.0,0.07238477529631199,0.0,0.0,0.015063645692795525,0.09062180951876046,0.0,0.004746666133510463,0.0,0.0,0.005048654117705491,0.0,0.0006404230390203362,0.003405389051117624,0.1124697294010715,0.025102469326240183,0.0,0.0,0.0,0.0,0.051024465223447626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10022012554268396,0.019779217627690204,0.0,0.0
196,47.623761424881,-122.33711300718988,Specialty's Cafe & Bakery/Peet's Coffee,520 Terry Ave N,205,0.0,0.06769057734096608,0.0,0.00036819508050193496,0.0,0.0,0.08627978079055602,0.02260761670011183,0.005954330805835475,0.0,0.043425918726887065,0.07640829920194127,0.0,0.0,0.0,0.0,0.029953388907077633,0.0,0.0,0.0,0.0,0.006905180113726788,0.0,0.09072803787166066,0.0,0.0,0.015334436655796715,0.003532605062501253,0.07237231441962567,0.019156272109025083,0.021314816894490697,0.011837583877332577,0.0,0.0,0.015697281361648597,0.0,0.020166203771939558,0.0,0.07987819144235922,0.2688017275474465
197,47.62156087305894,-122.33618291124256,Zoka Coffee,351 Boren Ave N,206,0.030881485645516495,0.003297022319905537,0.055499621220047764,0.005099566282610858,0.0,0.0,0.013312329397413563,0.025891166950565,0.0,0.01585272565294736,0.0,0.0,0.0,0.0,0.0,0.0023580095412588428,0.031690310864280494,0.0,0.03992526146908694,0.015475398674987319,0.1862730304469046,0.062128906570740175,0.0,0.0,0.0,0.0,0.005323026493701114,0.0,0.0,0.08248126532434771,0.03212199231459483,0.0,0.0,0.0,0.0,0.00045817451975983185,0.0,0.0,0.0,0.0
198,47.615100389908,-122.33834410432829,Olympia Coffee Roasters,2021 7th Ave,208,0.0,0.0,0.0,0.0,0.00985992277011486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08821397036565902,0.0,0.002893115511611189,0.006115647211799729,0.0,0.0,0.11306880391130475,0.00028789718884112987,0.007387406417980406,0.0,0.00048220472438338945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009135834736495485,0.0,0.0,0.0,0.0,0.03640572568033661
